"id","ts","lat","lon","sensor"
"1","2024-04-25 13:02:53","13.7563","100.502","1"
"2","2024-04-25 13:10:45","13.7563","100.502","1"
"3","2024-04-25 13:14:26","13.7563","100.502","1"
"4","2024-04-25 13:16:48","13.7563","100.502","1"
"5","2024-04-25 13:21:26","13.7563","100.502","1"
"6","2024-04-25 13:24:54","13.7563","100.502","1"
"7","2024-04-25 13:30:12","13.7563","100.502","1"
"8","2024-04-25 13:33:32","13.7563","100.502","1"
"9","2024-04-25 13:36:45","13.7563","100.502","1"
"10","2024-04-25 13:40:19","13.7563","100.502","1"
"11","2024-04-25 13:43:58","13.7563","100.502","1"
"12","2024-04-25 13:47:21","13.7563","100.502","1"
"13","2024-04-25 13:51:03","13.7563","100.502","1"
"14","2024-04-25 13:55:29","13.7563","100.502","1"
"15","2024-04-25 14:01:17","13.7563","100.502","1"
"16","2024-04-25 14:06:45","13.7563","100.502","1"
"17","2024-04-25 14:11:22","13.7563","100.502","1"
"18","2024-04-25 14:16:04","13.7563","100.502","1"
"19","2024-04-25 14:20:39","13.7563","100.502","1"
"20","2024-04-25 14:25:17","13.7563","100.502","1"
"21","2024-04-25 14:30:04","13.7563","100.502","1"
"22","2024-04-25 14:34:42","13.7563","100.502","1"
"23","2024-04-25 14:39:19","13.7563","100.502","1"
"24","2024-04-25 14:43:53","13.7563","100.502","1"
"25","2024-04-25 14:48:28","13.7563","100.502","1"
"26","2024-04-25 14:52:57","13.7563","100.502","1"
"27","2024-04-25 14:57:34","13.7563","100.502","1"
"28","2024-04-25 15:02:07","13.7563","100.502","1"
"29","2024-04-25 15:06:38","13.7563","100.502","1"
"30","2024-04-25 15:11:09","13.7563","100.502","1"
"31","2024-04-25 15:15:38","13.7563","100.502","1"
"32","2024-04-25 15:20:16","13.7563","100.502","1"
"33","2024-04-25 15:24:43","13.7563","100.502","1"
"34","2024-04-25 15:29:20","13.7563","100.502","1"
"35","2024-04-25 15:33:56","13.7563","100.502","1"
"36","2024-04-25 15:38:33","13.7563","100.502","1"
"37","2024-04-25 15:43:10","13.7563","100.502","1"
"38","2024-04-25 15:47:46","13.7563","100.502","1"
"39","2024-04-25 15:52:23","13.7563","100.502","1"
"40","2024-04-25 15:56:59","13.7563","100.502","1"
"41","2024-04-25 16:01:36","13.7563","100.502","1"
"42","2024-04-25 16:06:13","13.7563","100.502","1"
"43","2024-04-25 16:10:49","13.7563","100.502","1"
"44","2024-04-25 16:15:26","13.7563","100.502","1"
"45","2024-04-25 16:20:02","13.7563","100.502","1"
"46","2024-04-25 16:24:39","13.7563","100.502","1"
"47","2024-04-25 16:29:15","13.7563","100.502","1"
"48","2024-04-25 16:33:52","13.7563","100.502","1"
"49","2024-04-25 16:38:28","13.7563","100.502","1"
"50","2024-04-25 16:43:05","13.7563","100.502","1"
"51","2024-04-25 16:47:41","13.7563","100.502","1"
"52","2024-04-25 16:52:18","13.7563","100.502","1"
"53","2024-04-25 16:56:54","13.7563","100.502","1"
"54","2024-04-25 17:01:31","13.7563","100.502","1"
"55","2024-04-25 17:06:08","13.7563","100.502","1"
"56","2024-04-25 17:10:44","13.7563","100.502","1"
"57","2024-04-25 17:15:21","13.7563","100.502","1"
"58","2024-04-25 17:19:57","13.7563","100.502","1"
"59","2024-04-25 17:24:34","13.7563","100.502","1"
"60","2024-04-25 17:29:10","13.7563","100.502","1"
"61","2024-04-25 17:33:47","13.7563","100.502","1"
"62","2024-04-25 17:38:24","13.7563","100.502","1"
"63","2024-04-25 17:43:00","13.7563","100.502","1"
"64","2024-04-25 17:47:37","13.7563","100.502","1"
"65","2024-04-25 17:52:13","13.7563","100.502","1"
"66","2024-04-25 17:56:50","13.7563","100.502","1"
"67","2024-04-25 18:01:27","13.7563","100.502","1"
"68","2024-04-25 18:06:03","13.7563","100.502","1"
"69","2024-04-25 18:10:40","13.7563","100.502","1"
"70","2024-04-25 18:15:17","13.7563","100.502","1"
"71","2024-04-25 18:19:53","13.7563","100.502","1"
"72","2024-04-25 18:24:30","13.7563","100.502","1"
"73","2024-04-25 18:29:06","13.7563","100.502","1"
"74","2024-04-25 18:33:43","13.7563","100.502","1"
"75","2024-04-25 18:38:20","13.7563","100.502","1"
"76","2024-04-25 18:42:56","13.7563","100.502","1"
"77","2024-04-25 18:47:33","13.7563","100.502","1"
"78","2024-04-25 18:52:10","13.7563","100.502","1"
"79","2024-04-25 18:56:46","13.7563","100.502","1"
"80","2024-04-25 19:01:23","13.7563","100.502","1"
"81","2024-04-25 19:05:59","13.7563","100.502","1"
"82","2024-04-25 19:10:36","13.7563","100.502","1"
"83","2024-04-25 19:15:13","13.7563","100.502","1"
"84","2024-04-25 19:19:49","13.7563","100.502","1"
"85","2024-04-25 19:24:26","13.7563","100.502","1"
"86","2024-04-25 19:29:03","13.7563","100.502","1"
"87","2024-04-25 19:33:39","13.7563","100.502","1"
"88","2024-04-25 19:38:16","13.7563","100.502","1"
"89","2024-04-25 19:42:53","13.7563","100.502","1"
"90","2024-04-25 19:47:29","13.7563","100.502","1"
"91","2024-04-25 19:52:06","13.7563","100.502","1"
"92","2024-04-25 19:56:42","13.7563","100.502","1"
"93","2024-04-25 20:01:19","13.7563","100.502","1"
"94","2024-04-25 20:05:56","13.7563","100.502","1"
"95","2024-04-25 20:10:32","13.7563","100.502","1"
"96","2024-04-25 20:15:09","13.7563","100.502","1"
"97","2024-04-25 20:19:45","13.7563","100.502","1"
"98","2024-04-25 20:24:22","13.7563","100.502","1"
"99","2024-04-25 20:28:59","13.7563","100.502","1"
"100","2024-04-25 20:33:36","13.7563","100.502","1"
"101","2024-04-25 20:38:12","13.7563","100.502","1"
"102","2024-04-25 20:42:49","13.7563","100.502","1"
"103","2024-04-25 20:47:25","13.7563","100.502","1"
"104","2024-04-25 20:52:02","13.7563","100.502","1"
"105","2024-04-25 20:56:39","13.7563","100.502","1"
"106","2024-04-25 21:01:15","13.7563","100.502","1"
"107","2024-04-25 21:05:52","13.7563","100.502","1"
"108","2024-04-25 21:10:28","13.7563","100.502","1"
"109","2024-04-25 21:15:05","13.7563","100.502","1"
"110","2024-04-25 21:19:42","13.7563","100.502","1"
"111","2024-04-25 21:24:18","13.7563","100.502","1"
"112","2024-04-25 21:28:55","13.7563","100.502","1"
"113","2024-04-25 21:33:31","13.7563","100.502","1"
"114","2024-04-25 21:38:08","13.7563","100.502","1"
"115","2024-04-25 21:42:45","13.7563","100.502","1"
"116","2024-04-25 21:47:21","13.7563","100.502","1"
"117","2024-04-25 21:51:58","13.7563","100.502","1"
"118","2024-04-25 21:56:35","13.7563","100.502","1"
"119","2024-04-25 22:01:11","13.7563","100.502","1"
"120","2024-04-25 22:05:48","13.7563","100.502","1"
"121","2024-04-25 22:10:24","13.7563","100.502","1"
"122","2024-04-25 22:15:01","13.7563","100.502","1"
"123","2024-04-25 22:19:38","13.7563","100.502","1"
"124","2024-04-25 22:24:14","13.7563","100.502","1"
"125","2024-04-25 22:28:51","13.7563","100.502","1"
"126","2024-04-25 22:33:27","13.7563","100.502","1"
"127","2024-04-25 22:38:04","13.7563","100.502","1"
"128","2024-04-25 22:42:40","13.7563","100.502","1"
"129","2024-04-25 22:47:17","13.7563","100.502","1"
"130","2024-04-25 22:51:54","13.7563","100.502","1"
"131","2024-04-25 22:56:30","13.7563","100.502","1"
"132","2024-04-25 23:01:07","13.7563","100.502","1"
"133","2024-04-25 23:05:43","13.7563","100.502","1"
"134","2024-04-25 23:10:20","13.7563","100.502","1"
"135","2024-04-25 23:14:57","13.7563","100.502","1"
"136","2024-04-25 23:19:33","13.7563","100.502","1"
"137","2024-04-25 23:24:10","13.7563","100.502","1"
"138","2024-04-25 23:28:47","13.7563","100.502","1"
"139","2024-04-25 23:33:23","13.7563","100.502","1"
"140","2024-04-25 23:38:00","13.7563","100.502","1"
"141","2024-04-25 23:42:36","13.7563","100.502","1"
"142","2024-04-25 23:47:13","13.7563","100.502","1"
"143","2024-04-25 23:51:50","13.7563","100.502","1"
"144","2024-04-25 23:56:26","13.7563","100.502","1"
"145","2024-04-25 23:59:59","13.7563","100.502","1"
"146","2024-04-26 00:04:35","13.7563","100.502","1"
"147","2024-04-26 00:09:12","13.7563","100.502","1"
"148","2024-04-26 00:13:49","13.7563","100.502","1"
"149","2024-04-26 00:18:25","13.7563","100.502","1"
"150","2024-04-26 00:23:02","13.7563","100.502","1"
"151","2024-04-26 00:27:38","13.7563","100.502","1"
"152","2024-04-26 00:32:15","13.7563","100.502","1"
"153","2024-04-26 00:36:52","13.7563","100.502","1"
"154","2024-04-26 00:41:28","13.7563","100.502","1"
"155","2024-04-26 00:46:05","13.7563","100.502","1"
"156","2024-04-26 00:50:41","13.7563","100.502","1"
"157","2024-04-26 00:55:18","13.7563","100.502","1"
"158","2024-04-26 00:59:55","13.7563","100.502","1"
"159","2024-04-26 01:04:31","13.7563","100.502","1"
"160","2024-04-26 01:09:08","13.7563","100.502","1"
"161","2024-04-26 01:13:44","13.7563","100.502","1"
"162","2024-04-26 01:18:21","13.7563","100.502","1"
"163","2024-04-26 01:22:58","13.7563","100.502","1"
"164","2024-04-26 01:27:34","13.7563","100.502","1"
"165","2024-04-26 01:32:11","13.7563","100.502","1"
"166","2024-04-26 01:36:47","13.7563","100.502","1"
"167","2024-04-26 01:41:24","13.7563","100.502","1"
"168","2024-04-26 01:46:01","13.7563","100.502","1"
"169","2024-04-26 01:50:37","13.7563","100.502","1"
"170","2024-04-26 01:55:14","13.7563","100.502","1"
"171","2024-04-26 01:59:50","13.7563","100.502","1"
"172","2024-04-26 02:04:27","13.7563","100.502","1"
"173","2024-04-26 02:09:04","13.7563","100.502","1"
"174","2024-04-26 02:13:40","13.7563","100.502","1"
"175","2024-04-26 02:18:17","13.7563","100.502","1"
"176","2024-04-26 02:22:53","13.7563","100.502","1"
"177","2024-04-26 02:27:30","13.7563","100.502","1"
"178","2024-04-26 02:32:07","13.7563","100.502","1"
"179","2024-04-26 02:36:43","13.7563","100.502","1"
"180","2024-04-26 02:41:20","13.7563","100.502","1"
"181","2024-04-26 02:45:57","13.7563","100.502","1"
"182","2024-04-26 02:50:33","13.7563","100.502","1"
"183","2024-04-26 02:55:10","13.7563","100.502","1"
"184","2024-04-26 02:59:46","13.7563","100.502","1"
"185","2024-04-26 03:04:23","13.7563","100.502","1"
"186","2024-04-26 03:09:00","13.7563","100.502","1"
"187","2024-04-26 03:13:36","13.7563","100.502","1"
"188","2024-04-26 03:18:13","13.7563","100.502","1"
"189","2024-04-26 03:22:49","13.7563","100.502","1"
"190","2024-04-26 03:27:26","13.7563","100.502","1"
"191","2024-04-26 03:32:03","13.7563","100.502","1"
"192","2024-04-26 03:36:39","13.7563","100.502","1"
"193","2024-04-26 03:41:16","13.7563","100.502","1"
"194","2024-04-26 03:45:53","13.7563","100.502","1"
"195","2024-04-26 03:50:29","13.7563","100.502","1"
"196","2024-04-26 03:55:06","13.7563","100.502","1"
"197","2024-04-26 03:59:42","13.7563","100.502","1"
"198","2024-04-26 04:04:19","13.7563","100.502","1"
"199","2024-04-26 04:08:56","13.7563","100.502","1"
"200","2024-04-26 04:13:32","13.7563","100.502","1"
"201","2024-04-26 04:18:09","13.7563","100.502","1"
"202","2024-04-26 04:22:46","13.7563","100.502","1"
"203","2024-04-26 04:27:22","13.7563","100.502","1"
"204","2024-04-26 04:31:59","13.7563","100.502","1"
"205","2024-04-26 04:36:35","13.7563","100.502","1"
"206","2024-04-26 04:41:12","13.7563","100.502","1"
"207","2024-04-26 04:45:49","13.7563","100.502","1"
"208","2024-04-26 04:50:25","13.7563","100.502","1"
"209","2024-04-26 04:55:02","13.7563","100.502","1"
"210","2024-04-26 04:59:39","13.7563","100.502","1"
"211","2024-04-26 05:04:15","13.7563","100.502","1"
"212","2024-04-26 05:08:52","13.7563","100.502","1"
"213","2024-04-26 05:13:28","13.7563","100.502","1"
"214","2024-04-26 05:18:05","13.7563","100.502","1"
"215","2024-04-26 05:22:42","13.7563","100.502","1"
"216","2024-04-26 05:27:18","13.7563","100.502","1"
"217","2024-04-26 05:31:55","13.7563","100.502","1"
"218","2024-04-26 05:36:31","13.7563","100.502","1"
"219","2024-04-26 05:41:08","13.7563","100.502","1"
"220","2024-04-26 05:45:45","13.7563","100.502","1"
"221","2024-04-26 05:50:21","13.7563","100.502","1"
"222","2024-04-26 05:54:58","13.7563","100.502","1"
"223","2024-04-26 05:59:34","13.7563","100.502","1"
"224","2024-04-26 06:04:11","13.7563","100.502","1"
"225","2024-04-26 06:08:48","13.7563","100.502","1"
"226","2024-04-26 06:13:24","13.7563","100.502","1"
"227","2024-04-26 06:18:01","13.7563","100.502","1"
"228","2024-04-26 06:22:38","13.7563","100.502","1"
"229","2024-04-26 06:27:14","13.7563","100.502","1"
"230","2024-04-26 06:31:51","13.7563","100.502","1"
"231","2024-04-26 06:36:27","13.7563","100.502","1"
"232","2024-04-26 06:41:04","13.7563","100.502","1"
"233","2024-04-26 06:45:41","13.7563","100.502","1"
"234","2024-04-26 06:50:17","13.7563","100.502","1"
"235","2024-04-26 06:54:54","13.7563","100.502","1"
"236","2024-04-26 06:59:30","13.7563","100.502","1"
"237","2024-04-26 07:04:07","13.7563","100.502","1"
"238","2024-04-26 07:08:44","13.7563","100.502","1"
"239","2024-04-26 07:13:20","13.7563","100.502","1"
"240","2024-04-26 07:17:57","13.7563","100.502","1"
"241","2024-04-26 07:22:33","13.7563","100.502","1"
"242","2024-04-26 07:27:10","13.7563","100.502","1"
"243","2024-04-26 07:31:46","13.7563","100.502","1"
"244","2024-04-26 07:36:23","13.7563","100.502","1"
"245","2024-04-26 07:41:00","13.7563","100.502","1"
"246","2024-04-26 07:45:36","13.7563","100.502","1"
"247","2024-04-26 07:50:13","13.7563","100.502","1"
"248","2024-04-26 07:54:49","13.7563","100.502","1"
"249","2024-04-26 07:59:26","13.7563","100.502","1"
"250","2024-04-26 08:04:03","13.7563","100.502","1"
"251","2024-04-26 08:08:39","13.7563","100.502","1"
"252","2024-04-26 08:13:16","13.7563","100.502","1"
"253","2024-04-26 08:17:53","13.7563","100.502","1"
"254","2024-04-26 08:22:29","13.7563","100.502","1"
"255","2024-04-26 08:27:06","13.7563","100.502","1"
"256","2024-04-26 08:31:42","13.7563","100.502","1"
"257","2024-04-26 08:36:19","13.7563","100.502","1"
"258","2024-04-26 08:40:55","13.7563","100.502","1"
"259","2024-04-26 08:45:32","13.7563","100.502","1"
"260","2024-04-26 08:50:09","13.7563","100.502","1"
"261","2024-04-26 08:54:45","13.7563","100.502","1"
"262","2024-04-26 08:59:22","13.7563","100.502","1"
"263","2024-04-26 09:03:59","13.7563","100.502","1"
"264","2024-04-26 09:08:35","13.7563","100.502","1"
"265","2024-04-26 09:13:12","13.7563","100.502","1"
"266","2024-04-26 09:17:48","13.7563","100.502","1"
"267","2024-04-26 09:22:25","13.7563","100.502","1"
"268","2024-04-26 09:27:02","13.7563","100.502","1"
"269","2024-04-26 09:31:38","13.7563","100.502","1"
"270","2024-04-26 09:36:15","13.7563","100.502","1"
"271","2024-04-26 09:40:51","13.7563","100.502","1"
"272","2024-04-26 09:45:28","13.7563","100.502","1"
"273","2024-04-26 09:50:05","13.7563","100.502","1"
"274","2024-04-26 09:54:41","13.7563","100.502","1"
"275","2024-04-26 09:59:18","13.7563","100.502","1"
"276","2024-04-26 10:03:54","13.7563","100.502","1"
"277","2024-04-26 10:08:31","13.7563","100.502","1"
"278","2024-04-26 10:13:08","13.7563","100.502","1"
"279","2024-04-26 10:17:44","13.7563","100.502","1"
"280","2024-04-26 10:22:21","13.7563","100.502","1"
"281","2024-04-26 10:26:58","13.7563","100.502","1"
"282","2024-04-26 10:31:34","13.7563","100.502","1"
"283","2024-04-26 10:36:11","13.7563","100.502","1"
"284","2024-04-26 10:40:47","13.7563","100.502","1"
"285","2024-04-26 10:45:24","13.7563","100.502","1"
"286","2024-04-26 10:50:01","13.7563","100.502","1"
"287","2024-04-26 10:54:37","13.7563","100.502","1"
"288","2024-04-26 10:59:14","13.7563","100.502","1"
"289","2024-04-26 11:03:51","13.7563","100.502","1"
"290","2024-04-26 11:08:27","13.7563","100.502","1"
"291","2024-04-26 11:13:04","13.7563","100.502","1"
"292","2024-04-26 11:17:40","13.7563","100.502","1"
"293","2024-04-26 11:22:17","13.7563","100.502","1"
"294","2024-04-26 11:26:54","13.7563","100.502","1"
"295","2024-04-26 11:31:30","13.7563","100.502","1"
"296","2024-04-26 11:36:07","13.7563","100.502","1"
"297","2024-04-26 11:40:43","13.7563","100.502","1"
"298","2024-04-26 11:45:20","13.7563","100.502","1"
"299","2024-04-26 11:49:57","13.7563","100.502","1"
"300","2024-04-26 11:54:33","13.7563","100.502","1"
"301","2024-04-26 11:59:10","13.7563","100.502","1"
"302","2024-04-26 12:03:46","13.7563","100.502","1"
"303","2024-04-26 12:08:23","13.7563","100.502","1"
"304","2024-04-26 12:13:00","13.7563","100.502","1"
"305","2024-04-26 12:17:36","13.7563","100.502","1"
"306","2024-04-26 12:22:13","13.7563","100.502","1"
"307","2024-04-26 12:26:50","13.7563","100.502","1"
"308","2024-04-26 12:31:26","13.7563","100.502","1"
"309","2024-04-26 12:36:03","13.7563","100.502","1"
"310","2024-04-26 12:40:39","13.7563","100.502","1"
"311","2024-04-26 12:45:16","13.7563","100.502","1"
"312","2024-04-26 12:49:53","13.7563","100.502","1"
"313","2024-04-26 12:54:29","13.7563","100.502","1"
"314","2024-04-26 12:59:06","13.7563","100.502","1"
"315","2024-04-26 13:03:42","13.7563","100.502","1"
"316","2024-04-26 13:08:19","13.7563","100.502","1"
"317","2024-04-26 13:12:56","13.7563","100.502","1"
"318","2024-04-26 13:17:32","13.7563","100.502","1"
"319","2024-04-26 13:22:09","13.7563","100.502","1"
"320","2024-04-26 13:26:45","13.7563","100.502","1"
"321","2024-04-26 13:31:22","13.7563","100.502","1"
"322","2024-04-26 13:35:59","13.7563","100.502","1"
"323","2024-04-26 13:40:35","13.7563","100.502","1"
"324","2024-04-26 13:45:12","13.7563","100.502","1"
"325","2024-04-26 13:49:49","13.7563","100.502","1"
"326","2024-04-26 13:54:25","13.7563","100.502","1"
"327","2024-04-26 13:59:02","13.7563","100.502","1"
"328","2024-04-26 14:03:38","13.7563","100.502","1"
"329","2024-04-26 14:08:15","13.7563","100.502","1"
"330","2024-04-26 14:12:52","13.7563","100.502","1"
"331","2024-04-26 14:17:28","13.7563","100.502","1"
"332","2024-04-26 14:22:05","13.7563","100.502","1"
"333","2024-04-26 14:26:42","13.7563","100.502","1"
"334","2024-04-26 14:31:18","13.7563","100.502","1"
"335","2024-04-26 14:35:55","13.7563","100.502","1"
"336","2024-04-26 14:40:31","13.7563","100.502","1"
"337","2024-04-26 14:45:08","13.7563","100.502","1"
"338","2024-04-26 14:49:45","13.7563","100.502","1"
"339","2024-04-26 14:54:21","13.7563","100.502","1"
"340","2024-04-26 14:58:58","13.7563","100.502","1"
"341","2024-04-26 15:03:35","13.7563","100.502","1"
"342","2024-04-26 15:08:11","13.7563","100.502","1"
"343","2024-04-26 15:12:48","13.7563","100.502","1"
"344","2024-04-26 15:17:24","13.7563","100.502","1"
"345","2024-04-26 15:22:01","13.7563","100.502","1"
