"id","ts","lat","lon","sensor"
"346","2024-04-26 15:26:38","13.7563","100.502","1"
"347","2024-04-26 15:31:14","13.7563","100.502","1"
"348","2024-04-26 15:35:51","13.7563","100.502","1"
"349","2024-04-26 15:40:28","13.7563","100.502","1"
"350","2024-04-26 15:45:04","13.7563","100.502","1"
"351","2024-04-26 15:49:41","13.7563","100.502","1"
"352","2024-04-26 15:54:17","13.7563","100.502","1"
"353","2024-04-26 15:58:54","13.7563","100.502","1"
"354","2024-04-26 16:03:31","13.7563","100.502","1"
"355","2024-04-26 16:08:07","13.7563","100.502","1"
"356","2024-04-26 16:12:44","13.7563","100.502","1"
"357","2024-04-26 16:17:20","13.7563","100.502","1"
"358","2024-04-26 16:21:57","13.7563","100.502","1"
"359","2024-04-26 16:26:34","13.7563","100.502","1"
"360","2024-04-26 16:31:10","13.7563","100.502","1"
"361","2024-04-26 16:35:47","13.7563","100.502","1"
"362","2024-04-26 16:40:24","13.7563","100.502","1"
"363","2024-04-26 16:45:00","13.7563","100.502","1"
"364","2024-04-26 16:49:37","13.7563","100.502","1"
"365","2024-04-26 16:54:13","13.7563","100.502","1"
"366","2024-04-26 16:58:50","13.7563","100.502","1"
"367","2024-04-26 17:03:27","13.7563","100.502","1"
"368","2024-04-26 17:08:03","13.7563","100.502","1"
"369","2024-04-26 17:12:40","13.7563","100.502","1"
"370","2024-04-26 17:17:16","13.7563","100.502","1"
"371","2024-04-26 17:21:53","13.7563","100.502","1"
"372","2024-04-26 17:26:30","13.7563","100.502","1"
"373","2024-04-26 17:31:06","13.7563","100.502","1"
"374","2024-04-26 17:35:43","13.7563","100.502","1"
"375","2024-04-26 17:40:20","13.7563","100.502","1"
"376","2024-04-26 17:44:56","13.7563","100.502","1"
"377","2024-04-26 17:49:33","13.7563","100.502","1"
"378","2024-04-26 17:54:09","13.7563","100.502","1"
"379","2024-04-26 17:58:46","13.7563","100.502","1"
"380","2024-04-26 18:03:23","13.7563","100.502","1"
"381","2024-04-26 18:07:59","13.7563","100.502","1"
"382","2024-04-26 18:12:36","13.7563","100.502","1"
"383","2024-04-26 18:17:13","13.7563","100.502","1"
"384","2024-04-26 18:21:49","13.7563","100.502","1"
"385","2024-04-26 18:26:26","13.7563","100.502","1"
"386","2024-04-26 18:31:02","13.7563","100.502","1"
"387","2024-04-26 18:35:39","13.7563","100.502","1"
"388","2024-04-26 18:40:16","13.7563","100.502","1"
"389","2024-04-26 18:44:52","13.7563","100.502","1"
"390","2024-04-26 18:49:29","13.7563","100.502","1"
"391","2024-04-26 18:54:06","13.7563","100.502","1"
"392","2024-04-26 18:58:42","13.7563","100.502","1"
"393","2024-04-26 19:03:19","13.7563","100.502","1"
"394","2024-04-26 19:07:56","13.7563","100.502","1"
"395","2024-04-26 19:12:32","13.7563","100.502","1"
"396","2024-04-26 19:17:09","13.7563","100.502","1"
"397","2024-04-26 19:21:45","13.7563","100.502","1"
"398","2024-04-26 19:26:22","13.7563","100.502","1"
"399","2024-04-26 19:30:59","13.7563","100.502","1"
"400","2024-04-26 19:35:35","13.7563","100.502","1"
"401","2024-04-26 19:40:12","13.7563","100.502","1"
"402","2024-04-26 19:44:49","13.7563","100.502","1"
"403","2024-04-26 19:49:25","13.7563","100.502","1"
"404","2024-04-26 19:54:02","13.7563","100.502","1"
"405","2024-04-26 19:58:38","13.7563","100.502","1"
"406","2024-04-26 20:03:15","13.7563","100.502","1"
"407","2024-04-26 20:07:52","13.7563","100.502","1"
"408","2024-04-26 20:12:28","13.7563","100.502","1"
"409","2024-04-26 20:17:05","13.7563","100.502","1"
"410","2024-04-26 20:21:41","13.7563","100.502","1"
"411","2024-04-26 20:26:18","13.7563","100.502","1"
"412","2024-04-26 20:30:55","13.7563","100.502","1"
"413","2024-04-26 20:35:31","13.7563","100.502","1"
"414","2024-04-26 20:40:08","13.7563","100.502","1"
"415","2024-04-26 20:44:45","13.7563","100.502","1"
"416","2024-04-26 20:49:21","13.7563","100.502","1"
"417","2024-04-26 20:53:58","13.7563","100.502","1"
"418","2024-04-26 20:58:34","13.7563","100.502","1"
"419","2024-04-26 21:03:11","13.7563","100.502","1"
"420","2024-04-26 21:07:48","13.7563","100.502","1"
"421","2024-04-26 21:12:24","13.7563","100.502","1"
"422","2024-04-26 21:17:01","13.7563","100.502","1"
"423","2024-04-26 21:21:37","13.7563","100.502","1"
"424","2024-04-26 21:26:14","13.7563","100.502","1"
"425","2024-04-26 21:30:51","13.7563","100.502","1"
"426","2024-04-26 21:35:27","13.7563","100.502","1"
"427","2024-04-26 21:40:04","13.7563","100.502","1"
"428","2024-04-26 21:44:40","13.7563","100.502","1"
"429","2024-04-26 21:49:17","13.7563","100.502","1"
"430","2024-04-26 21:53:54","13.7563","100.502","1"
"431","2024-04-26 21:58:30","13.7563","100.502","1"
"432","2024-04-26 22:03:07","13.7563","100.502","1"
"433","2024-04-26 22:07:44","13.7563","100.502","1"
"434","2024-04-26 22:12:20","13.7563","100.502","1"
"435","2024-04-26 22:16:57","13.7563","100.502","1"
"436","2024-04-26 22:21:33","13.7563","100.502","1"
"437","2024-04-26 22:26:10","13.7563","100.502","1"
"438","2024-04-26 22:30:47","13.7563","100.502","1"
"439","2024-04-26 22:35:23","13.7563","100.502","1"
"440","2024-04-26 22:40:00","13.7563","100.502","1"
"441","2024-04-26 22:44:37","13.7563","100.502","1"
"442","2024-04-26 22:49:13","13.7563","100.502","1"
"443","2024-04-26 22:53:50","13.7563","100.502","1"
"444","2024-04-26 22:58:26","13.7563","100.502","1"
"445","2024-04-26 23:03:03","13.7563","100.502","1"
"446","2024-04-26 23:07:40","13.7563","100.502","1"
"447","2024-04-26 23:12:16","13.7563","100.502","1"
"448","2024-04-26 23:16:53","13.7563","100.502","1"
"449","2024-04-26 23:21:29","13.7563","100.502","1"
"450","2024-04-26 23:26:06","13.7563","100.502","1"
"451","2024-04-26 23:30:43","13.7563","100.502","1"
"452","2024-04-26 23:35:19","13.7563","100.502","1"
"453","2024-04-26 23:39:56","13.7563","100.502","1"
"454","2024-04-26 23:44:33","13.7563","100.502","1"
"455","2024-04-26 23:49:09","13.7563","100.502","1"
"456","2024-04-26 23:53:46","13.7563","100.502","1"
"457","2024-04-26 23:58:22","13.7563","100.502","1"
"458","2024-04-27 00:02:59","13.7563","100.502","1"
"459","2024-04-27 00:07:36","13.7563","100.502","1"
"460","2024-04-27 00:12:12","13.7563","100.502","1"
"461","2024-04-27 00:16:49","13.7563","100.502","1"
"462","2024-04-27 00:21:26","13.7563","100.502","1"
"463","2024-04-27 00:26:02","13.7563","100.502","1"
"464","2024-04-27 00:30:39","13.7563","100.502","1"
"465","2024-04-27 00:35:15","13.7563","100.502","1"
"466","2024-04-27 00:39:52","13.7563","100.502","1"
"467","2024-04-27 00:44:29","13.7563","100.502","1"
"468","2024-04-27 00:49:05","13.7563","100.502","1"
"469","2024-04-27 00:53:42","13.7563","100.502","1"
"470","2024-04-27 00:58:18","13.7563","100.502","1"
"471","2024-04-27 01:02:55","13.7563","100.502","1"
"472","2024-04-27 01:07:32","13.7563","100.502","1"
"473","2024-04-27 01:12:08","13.7563","100.502","1"
"474","2024-04-27 01:16:45","13.7563","100.502","1"
"475","2024-04-27 01:21:21","13.7563","100.502","1"
"476","2024-04-27 01:25:58","13.7563","100.502","1"
"477","2024-04-27 01:30:35","13.7563","100.502","1"
"478","2024-04-27 01:35:11","13.7563","100.502","1"
"479","2024-04-27 01:39:48","13.7563","100.502","1"
"480","2024-04-27 01:44:24","13.7563","100.502","1"
"481","2024-04-27 01:49:01","13.7563","100.502","1"
"482","2024-04-27 01:53:38","13.7563","100.502","1"
"483","2024-04-27 01:58:14","13.7563","100.502","1"
"484","2024-04-27 02:02:51","13.7563","100.502","1"
"485","2024-04-27 02:07:28","13.7563","100.502","1"
"486","2024-04-27 02:12:04","13.7563","100.502","1"
"487","2024-04-27 02:16:41","13.7563","100.502","1"
"488","2024-04-27 02:21:17","13.7563","100.502","1"
"489","2024-04-27 02:25:54","13.7563","100.502","1"
"490","2024-04-27 02:30:31","13.7563","100.502","1"
"491","2024-04-27 02:35:07","13.7563","100.502","1"
"492","2024-04-27 02:39:44","13.7563","100.502","1"
"493","2024-04-27 02:44:20","13.7563","100.502","1"
"494","2024-04-27 02:48:57","13.7563","100.502","1"
"495","2024-04-27 02:53:34","13.7563","100.502","1"
"496","2024-04-27 02:58:10","13.7563","100.502","1"
"497","2024-04-27 03:02:47","13.7563","100.502","1"
"498","2024-04-27 03:07:24","13.7563","100.502","1"
"499","2024-04-27 03:12:00","13.7563","100.502","1"
"500","2024-04-27 03:16:37","13.7563","100.502","1"
"501","2024-04-27 04:36:37","13.7563","100.502","1"
"502","2024-04-27 06:16:37","13.7563","100.502","1"
"503","2024-04-27 07:36:37","13.7563","100.502","1"
"504","2024-04-27 08:56:37","13.7563","100.502","1"
"505","2024-04-27 10:16:37","13.7563","100.502","1"
"506","2024-04-27 11:36:37","13.7563","100.502","1"
"507","2024-04-27 13:16:37","13.7563","100.502","1"
"508","2024-04-27 14:36:37","13.7563","100.502","1"
"509","2024-04-27 16:16:37","13.7563","100.502","1"
"510","2024-04-27 17:36:37","13.7563","100.502","1"
"511","2024-04-27 19:16:37","13.7563","100.502","1"
"512","2024-04-27 20:36:37","13.7563","100.502","1"
"513","2024-04-27 22:16:37","13.7563","100.502","1"
"514","2024-04-28 00:16:37","13.7563","100.502","1"
"515","2024-04-28 01:36:37","13.7563","100.502","1"
"516","2024-04-28 03:16:37","13.7563","100.502","1"
"517","2024-04-28 04:36:37","13.7563","100.502","1"
"518","2024-04-28 06:16:37","13.7563","100.502","1"
"519","2024-04-28 07:36:37","13.7563","100.502","1"
"520","2024-04-28 08:56:37","13.7563","100.502","1"
"521","2024-04-28 10:16:37","13.7563","100.502","1"
"522","2024-04-28 11:36:37","13.7563","100.502","1"
"523","2024-04-28 13:16:37","13.7563","100.502","1"
"524","2024-04-28 14:36:37","13.7563","100.502","1"
"525","2024-04-28 16:16:37","13.7563","100.502","1"
"526","2024-04-28 17:36:37","13.7563","100.502","1"
"527","2024-04-28 19:16:37","13.7563","100.502","1"
"528","2024-04-28 20:36:37","13.7563","100.502","1"
"529","2024-04-28 22:16:37","13.7563","100.502","1"
"530","2024-04-29 00:16:37","13.7563","100.502","1"
"531","2024-04-29 01:36:37","13.7563","100.502","1"
"532","2024-04-29 03:16:37","13.7563","100.502","1"
"533","2024-04-29 04:36:37","13.7563","100.502","1"
"534","2024-04-29 06:16:37","13.7563","100.502","1"
"535","2024-04-29 07:36:37","13.7563","100.502","1"
"536","2024-04-29 08:56:37","13.7563","100.502","1"
"537","2024-04-29 10:16:37","13.7563","100.502","1"
"538","2024-04-29 11:36:37","13.7563","100.502","1"
"539","2024-04-29 13:16:37","13.7563","100.502","1"
"540","2024-04-29 14:36:37","13.7563","100.502","1"
"541","2024-04-29 16:16:37","13.7563","100.502","1"
"542","2024-04-29 17:36:37","13.7563","100.502","1"
"543","2024-04-29 19:16:37","13.7563","100.502","1"
"544","2024-04-29 20:36:37","13.7563","100.502","1"
"545","2024-04-29 22:16:37","13.7563","100.502","1"
"546","2024-04-30 00:16:37","13.7563","100.502","1"
"547","2024-04-30 01:36:37","13.7563","100.502","1"
"548","2024-04-30 03:16:37","13.7563","100.502","1"
"549","2024-04-30 04:36:37","13.7563","100.502","1"
"550","2024-04-30 06:16:37","13.7563","100.502","1"
"551","2024-04-30 07:36:37","13.7563","100.502","1"
"552","2024-04-30 08:56:37","13.7563","100.502","1"
"553","2024-04-30 10:16:37","13.7563","100.502","1"
"554","2024-04-30 11:36:37","13.7563","100.502","1"
"555","2024-04-30 13:16:37","13.7563","100.502","1"
"556","2024-04-30 14:36:37","13.7563","100.502","1"
"557","2024-04-30 16:16:37","13.7563","100.502","1"
"558","2024-04-30 17:36:37","13.7563","100.502","1"
"559","2024-04-30 19:16:37","13.7563","100.502","1"
"560","2024-04-30 20:36:37","13.7563","100.502","1"
"561","2024-04-30 22:16:37","13.7563","100.502","1"
"562","2024-05-01 00:16:37","13.7563","100.502","1"
"563","2024-05-01 01:36:37","13.7563","100.502","1"
"564","2024-05-01 03:16:37","13.7563","100.502","1"
"565","2024-05-01 04:36:37","13.7563","100.502","1"
"566","2024-05-01 06:16:37","13.7563","100.502","1"
"567","2024-05-01 07:36:37","13.7563","100.502","1"
"568","2024-05-01 08:56:37","13.7563","100.502","1"
"569","2024-05-01 10:16:37","13.7563","100.502","1"
"570","2024-05-01 11:36:37","13.7563","100.502","1"
"571","2024-05-01 13:16:37","13.7563","100.502","1"
"572","2024-05-01 14:36:37","13.7563","100.502","1"
"573","2024-05-01 16:16:37","13.7563","100.502","1"
"574","2024-05-01 17:36:37","13.7563","100.502","1"
"575","2024-05-01 19:16:37","13.7563","100.502","1"
"576","2024-05-01 20:36:37","13.7563","100.502","1"
"577","2024-05-01 22:16:37","13.7563","100.502","1"
"578","2024-05-02 00:16:37","13.7563","100.502","1"
"579","2024-05-02 01:36:37","13.7563","100.502","1"
"580","2024-05-02 03:16:37","13.7563","100.502","1"
"581","2024-05-02 04:36:37","13.7563","100.502","1"
"582","2024-05-02 06:16:37","13.7563","100.502","1"
"583","2024-05-02 07:36:37","13.7563","100.502","1"
"584","2024-05-02 08:56:37","13.7563","100.502","1"
"585","2024-05-02 10:16:37","13.7563","100.502","1"
"586","2024-05-02 11:36:37","13.7563","100.502","1"
"587","2024-05-02 13:16:37","13.7563","100.502","1"
"588","2024-05-02 14:36:37","13.7563","100.502","1"
"589","2024-05-02 16:16:37","13.7563","100.502","1"
"590","2024-05-02 17:36:37","13.7563","100.502","1"
"591","2024-05-02 19:16:37","13.7563","100.502","1"
"592","2024-05-02 20:36:37","13.7563","100.502","1"
"593","2024-05-02 22:16:37","13.7563","100.502","1"
"594","2024-05-03 00:16:37","13.7563","100.502","1"
"595","2024-05-03 01:36:37","13.7563","100.502","1"
"596","2024-05-03 03:16:37","13.7563","100.502","1"
"597","2024-05-03 04:36:37","13.7563","100.502","1"
"598","2024-05-03 06:16:37","13.7563","100.502","1"
"599","2024-05-03 07:36:37","13.7563","100.502","1"
"600","2024-05-03 08:56:37","13.7563","100.502","1"
"601","2024-05-03 10:16:37","13.7563","100.502","1"
"602","2024-05-03 11:36:37","13.7563","100.502","1"
"603","2024-05-03 13:16:37","13.7563","100.502","1"
"604","2024-05-03 14:36:37","13.7563","100.502","1"
"605","2024-05-03 16:16:37","13.7563","100.502","1"
"606","2024-05-03 17:36:37","13.7563","100.502","1"
"607","2024-05-03 19:16:37","13.7563","100.502","1"
"608","2024-05-03 20:36:37","13.7563","100.502","1"
"609","2024-05-03 22:16:37","13.7563","100.502","1"
"610","2024-05-04 00:16:37","13.7563","100.502","1"
"611","2024-05-04 01:36:37","13.7563","100.502","1"
"612","2024-05-04 03:16:37","13.7563","100.502","1"
"613","2024-05-04 04:36:37","13.7563","100.502","1"
"614","2024-05-04 06:16:37","13.7563","100.502","1"
"615","2024-05-04 07:36:37","13.7563","100.502","1"
"616","2024-05-04 08:56:37","13.7563","100.502","1"
"617","2024-05-04 10:16:37","13.7563","100.502","1"
"618","2024-05-04 11:36:37","13.7563","100.502","1"
"619","2024-05-04 13:16:37","13.7563","100.502","1"
"620","2024-05-04 14:36:37","13.7563","100.502","1"
"621","2024-05-04 16:16:37","13.7563","100.502","1"
"622","2024-05-04 17:36:37","13.7563","100.502","1"
"623","2024-05-04 19:16:37","13.7563","100.502","1"
"624","2024-05-04 20:36:37","13.7563","100.502","1"
"625","2024-05-04 22:16:37","13.7563","100.502","1"
"626","2024-05-05 00:16:37","13.7563","100.502","1"
"627","2024-05-05 01:36:37","13.7563","100.502","1"
"628","2024-05-05 03:16:37","13.7563","100.502","1"
"629","2024-05-05 04:36:37","13.7563","100.502","1"
"630","2024-05-05 06:16:37","13.7563","100.502","1"
"631","2024-05-05 07:36:37","13.7563","100.502","1"
"632","2024-05-05 08:56:37","13.7563","100.502","1"
"633","2024-05-05 10:16:37","13.7563","100.502","1"
"634","2024-05-05 11:36:37","13.7563","100.502","1"
"635","2024-05-05 13:16:37","13.7563","100.502","1"
"636","2024-05-05 14:36:37","13.7563","100.502","1"
"637","2024-05-05 16:16:37","13.7563","100.502","1"
"638","2024-05-05 17:36:37","13.7563","100.502","1"
"639","2024-05-05 19:16:37","13.7563","100.502","1"
"640","2024-05-05 20:36:37","13.7563","100.502","1"
"641","2024-05-05 22:16:37","13.7563","100.502","1"
"642","2024-05-06 00:16:37","13.7563","100.502","1"
"643","2024-05-06 01:36:37","13.7563","100.502","1"
"644","2024-05-06 03:16:37","13.7563","100.502","1"
"645","2024-05-06 04:36:37","13.7563","100.502","1"
"646","2024-05-06 06:16:37","13.7563","100.502","1"
"647","2024-05-06 07:36:37","13.7563","100.502","1"
"648","2024-05-06 08:56:37","13.7563","100.502","1"
"649","2024-05-06 10:16:37","13.7563","100.502","1"
"650","2024-05-06 11:36:37","13.7563","100.502","1"
"651","2024-05-06 13:16:37","13.7563","100.502","1"
"652","2024-05-06 14:36:37","13.7563","100.502","1"
"653","2024-05-06 16:16:37","13.7563","100.502","1"
"654","2024-05-06 17:36:37","13.7563","100.502","1"
"655","2024-05-06 19:16:37","13.7563","100.502","1"
"656","2024-05-06 20:36:37","13.7563","100.502","1"
"657","2024-05-06 22:16:37","13.7563","100.502","1"
"658","2024-05-07 00:16:37","13.7563","100.502","1"
"659","2024-05-07 01:36:37","13.7563","100.502","1"
"660","2024-05-07 03:16:37","13.7563","100.502","1"
"661","2024-05-07 04:36:37","13.7563","100.502","1"
"662","2024-05-07 06:16:37","13.7563","100.502","1"
"663","2024-05-07 07:36:37","13.7563","100.502","1"
"664","2024-05-07 08:56:37","13.7563","100.502","1"
"665","2024-05-07 10:16:37","13.7563","100.502","1"
"666","2024-05-07 11:36:37","13.7563","100.502","1"
"667","2024-05-07 13:16:37","13.7563","100.502","1"
"668","2024-05-07 14:36:37","13.7563","100.502","1"
"669","2024-05-07 16:16:37","13.7563","100.502","1"
"670","2024-05-07 17:36:37","13.7563","100.502","1"
"671","2024-05-07 19:16:37","13.7563","100.502","1"
"672","2024-05-07 20:36:37","13.7563","100.502","1"
"673","2024-05-07 22:16:37","13.7563","100.502","1"
"674","2024-05-08 00:16:37","13.7563","100.502","1"
"675","2024-05-08 01:36:37","13.7563","100.502","1"
"676","2024-05-08 03:16:37","13.7563","100.502","1"
"677","2024-05-08 04:36:37","13.7563","100.502","1"
"678","2024-05-08 06:16:37","13.7563","100.502","1"
"679","2024-05-08 07:36:37","13.7563","100.502","1"
"680","2024-05-08 08:56:37","13.7563","100.502","1"
"681","2024-05-08 10:16:37","13.7563","100.502","1"
"682","2024-05-08 11:36:37","13.7563","100.502","1"
"683","2024-05-08 13:16:37","13.7563","100.502","1"
"684","2024-05-08 14:36:37","13.7563","100.502","1"
"685","2024-05-08 16:16:37","13.7563","100.502","1"
"686","2024-05-08 17:36:37","13.7563","100.502","1"
"687","2024-05-08 19:16:37","13.7563","100.502","1"
"688","2024-05-08 20:36:37","13.7563","100.502","1"
"689","2024-05-08 22:16:37","13.7563","100.502","1"
